430.2917049436474/431.2917049436474,Vje+1545951811708,Spi+1545951811708
1444.8316536146417/1445.8316536146417,Vje+1545951893915,Spi+1545951893915
1196.022519197919/1197.022519197919,Vje+1545951935459,Spi+1545951935459
1022.6546884302333/1023.6546884302333,Vje+1545951942905,Spi+1545951942905
459.0222723175426/460.0222723175426,Vje+1545951949448,Spi+1545951949448
1936.5284391932098/1937.5284391932098,Vje+1545952055936,Spi+1545952055936
762.9247671023296/763.9247671023296,Vje+1545952063052,Spi+1545952063052
2050.9323149840307/2051.9323149840307,Vje+1545952149354,Spi+1545952149354
1063.4436987595143/1064.4436987595143,Vje+1545952157645,Spi+1545952157645
346.1950955518043/347.1950955518043,Vje+1545952186002,Spi+1545952186002
438.59297693448826/439.59297693448826,Vje+1545994765403,Spi+1545994765403
752.2393325321303/753.2393325321303,Vje+1545994836912,Spi+1545994836912
